ProductID,ProductName,Category,Price,Perishable
OOU-OOU-549,Fresh 0odles (2kg),Packed Foods,326.44,0
FDM-FDM-032,Amul Soup (1L),Packed Foods,490.58,0
LAK-LAK-702,Dove Barley (250g),Grains,292.96,0
FSZ-FSZ-043,Nestle Croissant (1L),Bakery,72.58,0
JDS-JDS-636,Colgate Rice (500g),Grains,475.47,0
NIS-NIS-404,Lays Body Wash (250g),Bath Essentials,139.76,0
HWZ-HWZ-637,Nestle Conditioner (2kg),Bath Essentials,240.52,0
DAD-DAD-229,Nescafe Pulses (500g),Grains,49.64,0
VQR-VQR-598,Fresh Band-Aid (250g),Pharma,139.95,0
NQX-NQX-286,Britannia Potato (500g),Vegetables,121.94,1
NDV-NDV-591,Kwality Walls Soda (2kg),Beverages,187.68,0
FWP-FWP-633,Nestle Body Wash (2kg),Bath Essentials,84.98,0
THY-THY-112,Lipton Chicken (250g),Meat,35.97,1
KCE-KCE-052,Lipton Corn (500g),Grains,29.69,0
AIZ-AIZ-590,Aashirvaad Chocolate (250g),Confectionery,239.1,0
GMO-GMO-013,Nestle Milk (1L),Dairy,381.3,1
ZHY-ZHY-937,Amul Toffee (500g),Confectionery,412.6,0
JXG-JXG-874,Nestle Chocolate (1kg),Confectionery,149.68,0
JTP-JTP-996,Patanjali Paracetamol (2kg),Pharma,135.06,0
NGA-NGA-716,Patanjali Mouthwash (2kg),Personal Care,227.98,0
JSQ-JSQ-415,Kwality Walls Mutton (2kg),Meat,51.38,1
QFJ-QFJ-249,Parle Carrot (2kg),Vegetables,124.6,1
MGO-MGO-579,Nescafe Energy Drink (250g),Beverages,422.04,0
IZI-IZI-671,Lipton Soup (250g),Packed Foods,367.26,0
YOW-YOW-698,Dove Body Wash (500g),Bath Essentials,155.47,0
OTI-OTI-200,Britannia 0odles (2kg),Packed Foods,71.14,0
EAI-EAI-733,Patanjali Deodorant (250g),Personal Care,276.62,0
LXJ-LXJ-593,Colgate Deodorant (250g),Personal Care,384.26,0
FHN-FHN-988,Aashirvaad Tea (500g),Beverages,94.72,0
NIL-NIL-092,Lipton Soup (250g),Packed Foods,68.68,0
WER-WER-894,Cadbury Tea (1kg),Beverages,322.61,0
LWU-LWU-209,Patanjali Paracetamol (2kg),Pharma,103.11,0
APH-APH-810,Dove Antacid (1L),Pharma,412.1,0
JUY-JUY-107,Patanjali Chicken (2kg),Meat,234.77,1
CMC-CMC-135,Lipton Mints (2kg),Confectionery,473.16,0
URF-URF-670,Dettol Mints (500g),Confectionery,247.45,0
UPE-UPE-655,Kwality Walls 0odles (2kg),Packed Foods,326.7,0
IJZ-IJZ-068,Patanjali Cereal (1L),Packed Foods,343.77,0
PIC-PIC-753,Dove 0odles (1kg),Packed Foods,76.27,0
PHD-PHD-590,Lays Lotion (1L),Bath Essentials,374.8,0
VMG-VMG-269,Patanjali Nachos (250g),Snacks,469.99,0
PSP-PSP-017,Aashirvaad Brownie (250g),Desserts,29.16,1
WGP-WGP-671,Haldiram's Cucumber (500g),Vegetables,137.81,1
WSN-WSN-462,Nestle Mints (2kg),Confectionery,174.01,0
ELI-ELI-659,Lipton Toffee (1L),Confectionery,241.05,0
KOB-KOB-085,Lays Croissant (2kg),Bakery,84.06,0
BCV-BCV-924,Nestle Pudding (250g),Desserts,241.64,1
TJW-TJW-263,Parle Cheese (2kg),Dairy,114.74,1
TZH-TZH-624,Britannia Cereal (2kg),Packed Foods,57.54,0
HSU-HSU-535,Amul Rice (500g),Grains,496.52,0
QXZ-QXZ-027,Britannia Potato (500g),Vegetables,211.12,1
NUS-NUS-351,Aashirvaad Antacid (250g),Pharma,460.17,0
RSJ-RSJ-239,Haldiram's 0odles (2kg),Packed Foods,235.84,0
SLB-SLB-191,Haldiram's Pasta (250g),Packed Foods,459.94,0
FLJ-FLJ-763,Fresh Juice (1L),Beverages,332,0
EUP-EUP-203,Fresh Razor (1kg),Personal Care,490.49,0
LIN-LIN-173,Amul Apple (1kg),Fruits,263.14,1
URM-URM-457,Nestle Corn (1kg),Grains,205.39,0
FHK-FHK-814,Nestle Vitamin C (1L),Pharma,189.72,0
DXF-DXF-217,Amul Paracetamol (2kg),Pharma,158.16,0
JIW-JIW-302,Lipton Lotion (1L),Bath Essentials,355.55,0
LFX-LFX-096,Kwality Walls Pudding (500g),Desserts,75.22,1
XIZ-XIZ-281,Fresh Pork (500g),Meat,82.68,1
MHW-MHW-296,Parle Onion (500g),Vegetables,143.5,1
YSW-YSW-152,Cadbury Pudding (500g),Desserts,353.33,1
KLE-KLE-280,Dove Nachos (1kg),Snacks,355.59,0
HEF-HEF-349,Nestle Body Wash (250g),Bath Essentials,360.54,0
XBK-XBK-379,Kwality Walls Face Wash (1kg),Personal Care,198.53,0
IUX-IUX-683,Colgate Apple (1kg),Fruits,347.96,1
PBX-PBX-725,Cadbury Toothpaste (1kg),Personal Care,57.82,0
POS-POS-195,Fresh Pulses (500g),Grains,455.74,0
THW-THW-235,Daawat Cereal (500g),Packed Foods,421.98,0
MZU-MZU-361,Nescafe Brownie (1L),Desserts,229.41,1
CIR-CIR-054,Amul Barley (1kg),Grains,328.77,0
IDM-IDM-121,Nescafe Vitamin C (500g),Pharma,338.87,0
EZE-EZE-547,Dettol Bun (500g),Bakery,356.93,0
BGF-BGF-780,Parle Pulses (250g),Grains,159.87,0
JKT-JKT-493,Lipton Mouthwash (2kg),Personal Care,345.43,0
OIN-OIN-776,Britannia Energy Drink (1L),Beverages,459.67,0
ZKA-ZKA-410,Nestle Soap (1L),Bath Essentials,303.9,0
OLV-OLV-090,Fresh Cucumber (1L),Vegetables,327.93,1
GHI-GHI-327,Colgate Bread (1kg),Bakery,146.65,0
NHD-NHD-151,Lipton 0odles (2kg),Packed Foods,398.75,0
EHG-EHG-259,Lays Gum (1kg),Confectionery,302.79,0
XZP-XZP-330,Amul Energy Drink (250g),Beverages,119.84,0
FWY-FWY-640,Kwality Walls Toffee (500g),Confectionery,294.25,0
PZT-PZT-185,Amul Chocolate (2kg),Confectionery,358.01,0
FBU-FBU-120,Cadbury Custard (250g),Desserts,252.96,1
FPO-FPO-103,Daawat Deodorant (1kg),Personal Care,343.21,0
KTO-KTO-960,Amul Brownie (250g),Desserts,108.85,1
RIY-RIY-825,Lays Mango (500g),Fruits,194.15,1
RBU-RBU-783,Fresh Biscuits (500g),Snacks,468.1,0
UVR-UVR-356,Britannia Shampoo (1L),Bath Essentials,483.72,0
BHY-BHY-116,Cadbury Gum (250g),Confectionery,394.5,0
GDC-GDC-646,Lipton Chicken (2kg),Meat,455.5,1
EEV-EEV-762,Cadbury Band-Aid (2kg),Pharma,370.51,0
UOR-UOR-588,Parle Soda (2kg),Beverages,306.41,0
ZWJ-ZWJ-571,Daawat Deodorant (500g),Personal Care,422.55,0
GIO-GIO-299,Nestle Mouthwash (250g),Personal Care,138.75,0
OJZ-OJZ-184,Colgate Grapes (1kg),Fruits,117.5,1
ERI-ERI-698,Nescafe Cake Mix (1kg),Desserts,136.34,1
QYJ-QYJ-703,Parle Coffee (1L),Beverages,204.98,0
GML-GML-850,Lipton Tea (500g),Beverages,285.91,0
YVN-YVN-457,Kwality Walls Shampoo (500g),Bath Essentials,486.22,0
LOP-LOP-169,Nescafe Brownie (500g),Desserts,381.14,1
SWD-SWD-740,Dettol Popcorn (500g),Snacks,181.12,0
LHG-LHG-687,Amul Mango (500g),Fruits,90.76,1
LVH-LVH-476,Dettol Gum (250g),Confectionery,424.23,0
OWH-OWH-061,Haldiram's Namkeen (250g),Snacks,110.92,0
FJM-FJM-480,Aashirvaad Wheat Flour (250g),Grains,118.03,0
AIF-AIF-374,Fresh Toothpaste (1L),Personal Care,156.49,0
HGT-HGT-092,Daawat Soda (500g),Beverages,24.65,0
NMI-NMI-695,Britannia Deodorant (2kg),Personal Care,175.62,0
WEL-WEL-070,Fresh Corn (2kg),Grains,398.51,0
ROB-ROB-408,Nescafe Coffee (250g),Beverages,72.61,0
GSE-GSE-316,Aashirvaad Cucumber (1L),Vegetables,264.42,1
BTR-BTR-309,Patanjali Razor (2kg),Personal Care,270.19,0
MPA-MPA-487,Amul Biscuits (2kg),Snacks,394.41,0
LAY-LAY-395,Haldiram's Lotion (500g),Bath Essentials,398.07,0
HKK-HKK-936,Parle Popcorn (2kg),Snacks,147.65,0
DFB-DFB-441,Nescafe Chips (500g),Snacks,416.85,0
TYR-TYR-229,Aashirvaad Potato (250g),Vegetables,242.28,1
0H-0H-721,Parle Cereal (1kg),Packed Foods,71.89,0
QCX-QCX-677,Lays Cereal (2kg),Packed Foods,369.94,0
KIL-KIL-804,Daawat Croissant (2kg),Bakery,100.63,0
NQI-NQI-339,Patanjali Deodorant (500g),Personal Care,220.09,0
PBB-PBB-043,Kwality Walls Vitamin C (250g),Pharma,372.46,0
UNA-UNA-898,Lays Chicken (250g),Meat,427.19,1
ERV-ERV-808,Nescafe Pulses (500g),Grains,265.39,0
QYM-QYM-242,Parle Juice (500g),Beverages,335.15,0
CXI-CXI-363,Cadbury Cheese (1L),Dairy,465.94,1
KKR-KKR-094,Nescafe Onion (1L),Vegetables,160.84,1
QSC-QSC-441,Colgate Corn (250g),Grains,58.87,0
EYK-EYK-646,Daawat Banana (250g),Fruits,143.63,1
ADL-ADL-656,Kwality Walls Brownie (1kg),Desserts,458.59,1
WNH-WNH-287,Nestle Soda (1L),Beverages,332.81,0
NFG-NFG-166,Nestle Grapes (1kg),Fruits,318.77,1
MYT-MYT-339,Kwality Walls Cereal (1kg),Packed Foods,33.06,0
TUZ-TUZ-904,Cadbury Butter (2kg),Dairy,316.48,1
IXY-IXY-512,Lays Corn (2kg),Grains,218.68,0
SDW-SDW-545,Colgate Ice Cream (250g),Desserts,381.44,1
DQE-DQE-611,Dettol Cake Mix (2kg),Desserts,120.84,1
NTP-NTP-289,Nestle Pasta (250g),Packed Foods,275.7,0
MID-MID-727,Haldiram's Juice (1L),Beverages,458.25,0
TUE-TUE-535,Lays Cucumber (500g),Vegetables,220.21,1
FHI-FHI-696,Britannia Beef (1kg),Meat,317.22,1
JET-JET-447,Cadbury Corn (500g),Grains,465.06,0
WPU-WPU-757,Daawat Beef (1L),Meat,396.36,1
DMF-DMF-276,Dove Custard (1L),Desserts,62.76,1
QTI-QTI-097,Lays Tea (1kg),Beverages,276.88,0
NXL-NXL-688,Haldiram's Cake Mix (1kg),Desserts,443.39,1
SDF-SDF-587,Parle Bun (250g),Bakery,388.57,0
RLL-RLL-045,Lays Chicken (250g),Meat,92.71,1
KRH-KRH-136,Amul Potato (2kg),Vegetables,423.62,1
EKZ-EKZ-665,Aashirvaad Milk (1kg),Dairy,463.33,1
KLN-KLN-109,Cadbury Deodorant (2kg),Personal Care,403.05,0
MLF-MLF-737,Nescafe Tomato (1kg),Vegetables,117.04,1
UXH-UXH-920,Britannia Nachos (250g),Snacks,449.88,0
GBT-GBT-168,Patanjali Croissant (1L),Bakery,101.95,0
SVP-SVP-946,Aashirvaad Razor (250g),Personal Care,181.94,0
QAH-QAH-623,Nestle Ice Cream (250g),Desserts,41.14,1
FRW-FRW-767,Parle Ice Cream (2kg),Desserts,55.99,1
PER-PER-760,Patanjali Soap (500g),Bath Essentials,245.48,0
WJQ-WJQ-654,Patanjali 0odles (500g),Packed Foods,140.94,0
MIJ-MIJ-207,Parle Beef (250g),Meat,217.94,1
BWL-BWL-583,Haldiram's Wheat Flour (1L),Grains,340.25,0
XDE-XDE-273,Dettol Antacid (1kg),Pharma,114.1,0
UEJ-UEJ-234,Haldiram's Chips (2kg),Snacks,399.24,0
ZTW-ZTW-643,Parle Paracetamol (1kg),Pharma,103.98,0
LHR-LHR-163,Nestle Toothpaste (2kg),Personal Care,141.77,0
SUM-SUM-999,Parle Mutton (250g),Meat,68.38,1
GTA-GTA-476,Nescafe Grapes (2kg),Fruits,248.45,1
MJU-MJU-730,Aashirvaad Corn (1kg),Grains,213.45,0
NBY-NBY-262,Patanjali Barley (250g),Grains,142.77,0
DBY-DBY-989,Fresh Butter (1L),Dairy,264.93,1
HRM-HRM-821,Patanjali Paracetamol (2kg),Pharma,300.47,0
XOK-XOK-887,Daawat Deodorant (2kg),Personal Care,100.01,0
ELB-ELB-563,Colgate Paneer (1L),Dairy,435.2,1
WCT-WCT-327,Daawat Pain Relief Gel (1kg),Pharma,232.67,0
SIR-SIR-744,Lays Antacid (500g),Pharma,362.26,0
LAR-LAR-394,Parle Band-Aid (250g),Pharma,436.42,0
OUJ-OUJ-081,Haldiram's Mango (2kg),Fruits,496.3,1
BEY-BEY-569,Fresh Mints (2kg),Confectionery,393.75,0
JLA-JLA-451,Parle Mints (250g),Confectionery,439.74,0
PLS-PLS-957,Dove Band-Aid (2kg),Pharma,37.7,0
OGA-OGA-576,Daawat Chips (250g),Snacks,292.1,0
CIB-CIB-977,Patanjali Band-Aid (250g),Pharma,392.31,0
IGE-IGE-163,Nescafe Milk (250g),Dairy,441.86,1
HTV-HTV-979,Patanjali Banana (1kg),Fruits,360.1,1
DXL-DXL-717,Nescafe Juice (500g),Beverages,286.39,0
ZPF-ZPF-388,Fresh Soda (500g),Beverages,231.49,0
DUP-DUP-074,Amul Soup (1kg),Packed Foods,338.26,0
TNK-TNK-799,Haldiram's Banana (1kg),Fruits,452.74,1
KFW-KFW-314,Nestle Butter (2kg),Dairy,324,1
UDI-UDI-738,Patanjali Popcorn (250g),Snacks,82.49,0
DAQ-DAQ-031,Britannia Pork (1L),Meat,452.38,1
XHH-XHH-149,Britannia Candy (1kg),Confectionery,454.44,0
JBW-JBW-896,Nescafe Energy Drink (500g),Beverages,479.24,0
QAP-QAP-661,Kwality Walls Razor (1L),Personal Care,130.27,0
LPE-LPE-930,Kwality Walls Pasta (2kg),Packed Foods,469.5,0
YFC-YFC-905,Britannia Soup (1kg),Packed Foods,279.29,0
HSV-HSV-376,Fresh Cake Mix (2kg),Desserts,25.93,1
PWE-PWE-330,Nescafe Soap (1L),Bath Essentials,101.17,0
NWA-NWA-377,Lays Croissant (250g),Bakery,340.94,0
GHG-GHG-923,Nestle Mango (1L),Fruits,446.61,1
CGJ-CGJ-146,Cadbury Custard (500g),Desserts,388.16,1
YRR-YRR-103,Lays Banana (250g),Fruits,418.27,1
CRH-CRH-511,Colgate Chicken (1kg),Meat,427.05,1
WRF-WRF-000,Kwality Walls Soap (1L),Bath Essentials,46.64,0
HZK-HZK-762,Dettol Orange (1L),Fruits,487.68,1
XDT-XDT-844,Dove Pulses (1L),Grains,444.64,0
SQV-SQV-464,Aashirvaad Rice (1L),Grains,477.93,0
NBD-NBD-563,Lipton Custard (1L),Desserts,138.19,1
CIU-CIU-373,Colgate Shampoo (2kg),Bath Essentials,461.72,0
ZPZ-ZPZ-367,Dove Popcorn (1L),Snacks,418.8,0
YAE-YAE-847,Dove Pudding (1L),Desserts,72.76,1
R0-R0-788,Cadbury Cheese (2kg),Dairy,487.87,1
ZZF-ZZF-917,Lays Chicken (500g),Meat,337.58,1
UGP-UGP-104,Aashirvaad Popcorn (2kg),Snacks,292.1,0
EBW-EBW-174,Britannia Chocolate (2kg),Confectionery,407.03,0
XKH-XKH-618,Aashirvaad Paracetamol (1L),Pharma,425.53,0
UBQ-UBQ-628,Cadbury Antacid (1L),Pharma,106.57,0
GMA-GMA-196,Nescafe Bun (500g),Bakery,201.66,0
WZA-WZA-159,Fresh Banana (250g),Fruits,301.34,1
PMW-PMW-349,Lipton Gum (1kg),Confectionery,66.9,0
SDW-SDW-716,Dettol Tea (250g),Beverages,269.22,0
TIO-TIO-907,Kwality Walls Juice (500g),Beverages,401.87,0
AEZ-AEZ-641,Haldiram's Corn (1L),Grains,181.21,0
IHO-IHO-796,Dove Cake (2kg),Bakery,240.34,0
NGD-NGD-591,Dove Gum (250g),Confectionery,196.49,0
JPV-JPV-699,Lays Apple (1kg),Fruits,177.52,1
QIG-QIG-482,Lays Juice (500g),Beverages,148.96,0
KBI-KBI-177,Lipton Banana (2kg),Fruits,114.27,1
OUV-OUV-358,Patanjali Cheese (500g),Dairy,327.07,1
ASM-ASM-133,Nestle 0odles (1kg),Packed Foods,21.54,0
TJZ-TJZ-927,Kwality Walls Nachos (1kg),Snacks,255.94,0
COC-COC-755,Fresh Face Wash (1kg),Personal Care,269.46,0
KZD-KZD-162,Patanjali Deodorant (1L),Personal Care,149.18,0
ONJ-ONJ-653,Amul Cereal (500g),Packed Foods,74.38,0
NFE-NFE-545,Cadbury Vitamin C (1kg),Pharma,405.56,0
NWC-NWC-059,Colgate Beef (500g),Meat,441.56,1
QFI-QFI-262,Fresh Fish (250g),Meat,191.37,1
RJQ-RJQ-094,Nescafe Cereal (1L),Packed Foods,239.41,0
XXL-XXL-544,Daawat Antacid (500g),Pharma,257,0
WMX-WMX-406,Lays Coffee (1L),Beverages,227.9,0
FLC-FLC-871,Britannia Antacid (500g),Pharma,44.38,0
BRA-BRA-074,Aashirvaad Corn (1kg),Grains,86.11,0
FMV-FMV-134,Colgate Onion (2kg),Vegetables,307.29,1
PFQ-PFQ-012,Patanjali Deodorant (500g),Personal Care,382.2,0
FQJ-FQJ-076,Dettol Rice (500g),Grains,385.07,0
RPT-RPT-976,Fresh Mints (500g),Confectionery,295.91,0
MNC-MNC-117,Nestle Mints (250g),Confectionery,356.5,0
UOU-UOU-764,Haldiram's 0odles (1kg),Packed Foods,475.01,0
RFK-RFK-504,Colgate Chocolate (2kg),Confectionery,340.38,0
LAF-LAF-176,Amul Cheese (1L),Dairy,479.82,1
LYZ-LYZ-459,Lipton Toffee (1L),Confectionery,99.29,0
YFH-YFH-176,Daawat Lotion (1L),Bath Essentials,220.82,0
WPC-WPC-048,Fresh Mints (2kg),Confectionery,189.91,0
DSW-DSW-924,Haldiram's Deodorant (2kg),Personal Care,464.85,0
JUC-JUC-082,Daawat Body Wash (1kg),Bath Essentials,26.5,0
TSP-TSP-843,Nescafe Tea (500g),Beverages,100.1,0
CJC-CJC-886,Aashirvaad Custard (1kg),Desserts,292.3,1
P0-P0-385,Amul Chicken (2kg),Meat,348.03,1
JTD-JTD-551,Dettol Toffee (250g),Confectionery,322.47,0
MHA-MHA-824,Lays Sauce (250g),Packed Foods,420.7,0
APC-APC-339,Colgate Popcorn (1kg),Snacks,255.67,0
ADB-ADB-864,Daawat Barley (2kg),Grains,289.29,0
QSL-QSL-117,Haldiram's Ice Cream (500g),Desserts,335.05,1
KZZ-KZZ-424,Dove Wheat Flour (1kg),Grains,296.3,0
LRF-LRF-776,Lays Nachos (250g),Snacks,389.25,0
VFI-VFI-061,Parle Namkeen (500g),Snacks,179.33,0
TFP-TFP-970,Amul Mango (2kg),Fruits,437.78,1
EHT-EHT-466,Dettol Chicken (1kg),Meat,388.15,1
ALE-ALE-752,Lipton Cake (250g),Bakery,126.17,0
RPR-RPR-933,Britannia Tomato (500g),Vegetables,129.78,1
BSP-BSP-347,Haldiram's Toffee (500g),Confectionery,350.54,0
NBK-NBK-406,Patanjali Cheese (1L),Dairy,136.7,1
ZPF-ZPF-740,Parle Pasta (2kg),Packed Foods,144.25,0
JVG-JVG-159,Kwality Walls Corn (2kg),Grains,123.82,0
VFI-VFI-862,Colgate Bun (500g),Bakery,154.78,0
SFN-SFN-266,Nestle Butter (1L),Dairy,355.19,1
EPB-EPB-690,Nestle Popcorn (1kg),Snacks,165.37,0
SGT-SGT-670,Daawat Nachos (2kg),Snacks,89.5,0
KWW-KWW-732,Aashirvaad Razor (1L),Personal Care,225.4,0
IID-IID-053,Aashirvaad Chocolate (250g),Confectionery,27.32,0
NYL-NYL-013,Daawat Orange (250g),Fruits,58.95,1
BCY-BCY-207,Aashirvaad Barley (1kg),Grains,187.37,0
ONM-ONM-292,Dove Bread (1L),Bakery,398.13,0
XLJ-XLJ-541,Dove Body Wash (500g),Bath Essentials,87.59,0
QHH-QHH-397,Daawat Soap (2kg),Bath Essentials,74.89,0
CVW-CVW-977,Nescafe Soap (500g),Bath Essentials,90.18,0
KCD-KCD-579,Britannia Shampoo (1kg),Bath Essentials,307.14,0
OAF-OAF-729,Dettol Nachos (1L),Snacks,401.66,0
OZV-OZV-198,Parle Bread (500g),Bakery,412.12,0
QUE-QUE-565,Lays Paneer (2kg),Dairy,449.59,1
NQJ-NQJ-359,Nescafe Vitamin C (1L),Pharma,431.03,0
QHE-QHE-544,Dettol Pain Relief Gel (1L),Pharma,295.8,0
JUU-JUU-276,Colgate Banana (2kg),Fruits,208,1
OSV-OSV-690,Lays Tomato (500g),Vegetables,145.24,1
PNG-PNG-463,Patanjali Soap (2kg),Bath Essentials,35.02,0
KYU-KYU-527,Lipton Mango (1L),Fruits,423.9,1
RAC-RAC-642,Fresh Banana (500g),Fruits,181.2,1
SCG-SCG-024,Dove Tomato (2kg),Vegetables,409.65,1
NFK-NFK-796,Nescafe Milk (250g),Dairy,286.6,1
SRO-SRO-714,Fresh Chicken (1L),Meat,328.34,1
PUY-PUY-453,Fresh Mango (250g),Fruits,353.52,1
VBA-VBA-987,Lipton Cheese (250g),Dairy,93.59,1
UNB-UNB-897,Cadbury Chips (500g),Snacks,115.09,0
RNF-RNF-709,Lays Mouthwash (1L),Personal Care,289.94,0
WNK-WNK-316,Nescafe Corn (2kg),Grains,457.49,0
VYD-VYD-077,Parle Banana (2kg),Fruits,387.36,1
KNB-KNB-138,Cadbury Tomato (1L),Vegetables,319.36,1
NMZ-NMZ-786,Dove Potato (1kg),Vegetables,26.9,1
DDN-DDN-676,Patanjali Onion (1kg),Vegetables,237.31,1
INQ-INQ-993,Haldiram's Barley (500g),Grains,121.47,0
PSA-PSA-538,Dove Pain Relief Gel (500g),Pharma,337.09,0
XXW-XXW-427,Dettol Mutton (2kg),Meat,395.35,1
BBP-BBP-228,Cadbury Toffee (1kg),Confectionery,209.5,0
MRT-MRT-025,Lipton Namkeen (1L),Snacks,423.28,0
DJD-DJD-308,Cadbury Lotion (500g),Bath Essentials,80.44,0
KCY-KCY-546,Patanjali Ice Cream (1kg),Desserts,271.11,1
ONB-ONB-243,Dettol Mouthwash (1L),Personal Care,217.99,0
WYJ-WYJ-268,Lipton Sauce (250g),Packed Foods,406.28,0
VXK-VXK-261,Amul Croissant (500g),Bakery,338.49,0
LNP-LNP-334,Aashirvaad Band-Aid (250g),Pharma,132.34,0
PWD-PWD-368,Lipton Paracetamol (250g),Pharma,24.38,0
ONQ-ONQ-395,Kwality Walls Band-Aid (1kg),Pharma,288.16,0
PHO-PHO-826,Daawat Lotion (1L),Bath Essentials,400.33,0
XSW-XSW-324,Patanjali Cake Mix (500g),Desserts,42.07,1
0B-0B-795,Lays Butter (1L),Dairy,151.93,1
OQH-OQH-807,Cadbury Bread (1kg),Bakery,372.5,0
BUJ-BUJ-123,Patanjali Rice (1kg),Grains,478.15,0
NHM-NHM-692,Cadbury Deodorant (1L),Personal Care,473.55,0
QZE-QZE-685,Kwality Walls Banana (1L),Fruits,272.52,1
TGM-TGM-824,Dettol Mints (2kg),Confectionery,329.36,0
NQK-NQK-330,Dettol Cake (250g),Bakery,196.64,0
MTT-MTT-203,Parle Corn (500g),Grains,346.54,0
HMO-HMO-925,Patanjali Pain Relief Gel (1L),Pharma,358.65,0
VFW-VFW-528,Amul Pain Relief Gel (1kg),Pharma,424.9,0
CVF-CVF-939,Haldiram's Soda (500g),Beverages,172.34,0
FDK-FDK-605,Britannia Soda (500g),Beverages,346.24,0
WJS-WJS-032,Britannia Wheat Flour (1L),Grains,77.56,0
SIP-SIP-018,Haldiram's Band-Aid (250g),Pharma,256.19,0
CMK-CMK-560,Colgate Energy Drink (1L),Beverages,403.72,0
KZR-KZR-488,Nestle Orange (1kg),Fruits,362.36,1
HFU-HFU-233,Dettol Chicken (500g),Meat,257.3,1
ECO-ECO-068,Lays Paracetamol (1kg),Pharma,412.4,0
YVA-YVA-940,Colgate Banana (1L),Fruits,211.07,1
EVK-EVK-993,Parle Pudding (1L),Desserts,23.6,1
SLV-SLV-693,Fresh Paracetamol (1kg),Pharma,130.92,0
SOW-SOW-039,Lipton Pasta (250g),Packed Foods,265.5,0
YSU-YSU-692,Lipton Barley (2kg),Grains,256.45,0
LZK-LZK-245,Amul Gum (2kg),Confectionery,189.94,0
SMA-SMA-543,Aashirvaad Croissant (2kg),Bakery,51.78,0
AIN-AIN-865,Kwality Walls Coffee (500g),Beverages,381.69,0
QPN-QPN-742,Cadbury Popcorn (2kg),Snacks,495.3,0
LJJ-LJJ-647,Britannia Gum (250g),Confectionery,410.42,0
IOO-IOO-656,Amul Chips (2kg),Snacks,375.72,0
LWZ-LWZ-688,Patanjali Gum (500g),Confectionery,220.74,0
IJC-IJC-597,Patanjali Chocolate (250g),Confectionery,157.7,0
WNR-WNR-597,Nescafe Soda (1L),Beverages,246.08,0
OYH-OYH-201,Haldiram's Soda (250g),Beverages,496.39,0
YZF-YZF-757,Dove Wheat Flour (250g),Grains,490.96,0
EIK-EIK-388,Amul Juice (1L),Beverages,421.59,0
HEU-HEU-868,Nescafe Shampoo (1kg),Bath Essentials,367.37,0
YJL-YJL-906,Lipton Pain Relief Gel (250g),Pharma,493.1,0
CNK-CNK-824,Nescafe Brownie (2kg),Desserts,406.93,1
JON-JON-010,Britannia Potato (250g),Vegetables,229.75,1
WXK-WXK-261,Nescafe Candy (1L),Confectionery,427.74,0
DHS-DHS-082,Lipton Cereal (2kg),Packed Foods,273.96,0
YTT-YTT-083,Lays Pork (1L),Meat,409.75,1
XXG-XXG-023,Dettol Banana (2kg),Fruits,346.35,1
TBV-TBV-953,Dove Butter (500g),Dairy,343.13,1
XMP-XMP-942,Fresh Potato (1L),Vegetables,134.92,1
